user_id,recency,frequency,monetary,cluster
211505,7,1,1,0
211509,9,1,1,0
211514,6,1,1,0
211518,9,1,1,0
211529,7,2,2,2
211532,10,1,1,0
211535,2,1,1,3
211548,2,2,2,2
211549,6,1,1,0
211550,3,2,2,2
211559,5,1,1,0
211568,4,3,3,1
211570,1,1,1,3
211577,4,1,1,3
211603,1,1,1,3
211630,2,1,1,3
211642,1,1,1,3
211643,9,1,1,0
211649,5,1,1,0
211652,8,1,1,0
211653,1,1,1,3
211654,1,2,2,2
211662,2,1,1,3
211667,2,1,1,3
211674,3,1,1,3
211678,4,2,2,2
211682,6,1,2,0
211693,1,1,1,3
211707,1,1,1,3
211713,8,1,1,0
211724,9,1,1,0
211728,6,2,2,2
211729,8,1,1,0
211732,1,1,1,3
211734,6,1,1,0
211738,3,1,2,3
211739,2,1,1,3
211753,8,1,1,0
211761,3,2,2,2
211765,8,1,1,0
211768,6,1,1,0
211771,7,1,1,0
211773,3,1,1,3
211775,4,1,1,3
211776,1,1,1,3
211780,8,1,1,0
211782,6,2,2,2
211804,3,2,2,2
211816,9,1,1,0
211818,7,1,1,0
211822,4,1,1,3
211849,4,1,1,3
211852,2,1,1,3
211856,5,1,1,0
211872,5,1,1,0
211873,1,1,1,3
211874,3,1,2,3
211884,10,1,1,0
211885,1,1,1,3
211888,4,1,1,3
211897,6,1,1,0
211905,5,1,1,0
211907,7,2,2,2
211915,6,1,1,0
211916,1,1,1,3
211920,3,1,1,3
211922,1,1,1,3
211924,3,1,1,3
211933,6,1,1,0
211956,6,1,1,0
211972,2,2,2,2
211973,1,1,1,3
211975,1,2,4,1
211981,6,1,1,0
212001,8,1,1,0
212014,1,1,1,3
212019,3,2,2,2
212027,7,1,1,0
212028,9,1,1,0
212035,8,1,1,0
212039,6,1,1,0
212042,10,1,1,0
212051,7,1,1,0
212053,8,1,1,0
212084,8,1,1,0
212087,4,1,1,3
212099,6,1,1,0
212102,5,2,2,2
212108,8,1,1,0
212117,2,1,1,3
212118,1,1,1,3
212123,9,1,1,0
212124,7,1,1,0
212135,9,1,1,0
212136,3,2,3,2
212138,6,1,1,0
212147,4,1,1,3
212155,8,1,1,0
212159,6,2,2,2
212164,5,1,1,0
212165,1,1,2,3
212169,1,1,1,3
212171,6,2,3,2
212175,9,1,1,0
212179,7,1,1,0
212189,2,2,2,2
212206,4,1,1,3
212214,1,1,1,3
212215,1,1,1,3
212222,7,1,1,0
212230,1,1,1,3
212231,7,1,1,0
212237,3,1,1,3
212240,4,2,2,2
212243,6,3,3,1
212255,3,1,1,3
212261,2,1,1,3
212266,2,1,1,3
212271,9,1,1,0
212275,9,1,1,0
212278,8,1,1,0
212286,2,1,2,3
212297,2,1,1,3
212305,1,1,1,3
212322,2,1,1,3
212326,8,1,1,0
212329,2,1,1,3
212331,8,1,1,0
212335,7,1,1,0
212343,2,1,1,3
212346,3,1,1,3
212355,8,1,1,0
212361,3,1,1,3
212363,5,1,1,0
212365,2,1,1,3
212373,4,1,1,3
212374,2,1,1,3
212377,4,1,1,3
212388,3,2,2,2
212390,5,1,1,0
212394,1,1,1,3
212395,9,1,1,0
212400,7,1,1,0
212404,2,1,1,3
212410,8,1,1,0
212421,4,1,1,3
212422,2,1,1,3
212427,2,1,1,3
212434,9,1,1,0
212435,5,1,1,0
212437,1,1,1,3
212438,1,1,1,3
212443,6,1,1,0
212447,9,1,1,0
212457,6,1,1,0
212461,9,1,1,0
212463,4,1,1,3
212464,1,1,1,3
212472,5,1,1,0
212473,1,2,2,2
212474,1,1,1,3
212479,2,1,1,3
212490,1,1,1,3
212494,7,1,1,0
212503,6,1,1,0
212506,9,1,1,0
212510,4,1,1,3
212516,2,1,1,3
212518,9,1,1,0
212523,9,1,1,0
212524,4,1,1,3
212531,1,1,1,3
212543,7,1,1,0
212544,8,1,2,0
212546,6,1,1,0
212547,1,1,1,3
212548,6,1,1,0
212549,1,1,1,3
212564,1,3,3,1
212571,4,1,1,3
212572,5,1,1,0
212574,7,1,1,0
212575,5,1,1,0
212578,4,1,1,3
212587,2,1,1,3
212588,3,1,1,3
212590,6,1,1,0
212598,2,1,1,3
212606,3,1,1,3
212613,7,1,1,0
212619,1,1,1,3
212624,1,1,1,3
212631,3,1,1,3
212636,3,1,1,3
212639,7,1,1,0
212642,1,1,1,3
212646,3,3,3,1
212662,7,1,1,0
212664,4,1,1,3
212669,2,1,1,3
212682,4,1,1,3
212683,7,1,1,0
212689,2,1,1,3
212690,8,1,1,0
212692,1,1,1,3
212694,3,1,1,3
212702,9,1,1,0
212703,2,2,2,2
212708,1,2,2,2
212709,9,1,3,2
212710,7,1,1,0
212711,7,1,1,0
212714,7,1,1,0
212715,3,1,1,3
212718,4,1,1,3
212727,9,1,1,0
212731,5,1,1,0
212734,3,1,1,3
212746,9,1,1,0
212750,6,1,1,0
212754,1,1,1,3
212757,3,1,1,3
212764,7,1,1,0
212769,4,1,1,3
212777,8,1,1,0
212778,3,1,1,3
212786,6,1,1,0
212793,8,1,1,0
212795,2,1,1,3
212796,4,1,1,3
212797,1,1,1,3
212798,3,1,1,3
212810,3,1,1,3
212811,4,2,2,2
212816,5,1,1,0
212820,5,1,1,0
212824,4,1,1,3
212825,4,1,3,2
212830,2,1,1,3
212841,5,1,1,0
212850,1,2,2,2
212854,8,1,1,0
212858,2,1,1,3
212859,1,3,3,1
212866,6,1,1,0
212869,2,1,1,3
212877,9,1,1,0
212880,4,1,1,3
212881,10,1,1,0
212884,3,2,2,2
212886,9,1,1,0
212893,8,1,1,0
212901,2,1,1,3
212905,9,1,1,0
212908,2,1,1,3
212916,3,1,1,3
212921,1,1,1,3
212924,8,1,1,0
212925,7,1,1,0
212935,5,1,1,0
212946,7,1,1,0
212957,5,1,1,0
212983,5,1,1,0
212985,2,2,3,2
212992,5,1,1,0
212996,8,1,1,0
213006,7,1,1,0
213013,9,1,1,0
213022,9,1,1,0
213026,8,1,1,0
213028,9,1,1,0
213040,1,1,1,3
213042,1,1,1,3
213046,1,1,1,3
213053,2,5,5,1
213063,4,2,3,2
213064,9,1,1,0
213066,5,1,1,0
213069,2,1,2,3
213070,1,1,2,3
213079,7,1,1,0
213096,8,1,1,0
213106,7,1,1,0
213110,3,2,2,2
213126,2,1,1,3
213133,6,1,1,0
213135,1,2,2,2
213137,7,1,1,0
213140,2,3,7,1
213146,1,1,1,3
213154,8,1,1,0
213159,3,1,1,3
213162,1,1,1,3
213172,2,2,2,2
213173,6,1,1,0
213179,2,1,1,3
213180,3,1,1,3
213186,1,1,1,3
213192,8,1,1,0
213194,5,1,1,0
213196,4,1,1,3
213198,3,1,1,3
213205,5,2,2,2
213224,7,1,1,0
213226,4,2,2,2
213235,1,1,1,3
213236,9,1,1,0
213243,9,1,1,0
213244,5,1,2,0
213247,1,2,2,2
213254,9,1,1,0
213262,9,1,1,0
213265,8,1,1,0
213276,3,2,2,2
213287,7,1,1,0
213295,4,1,1,3
213305,6,2,2,2
213307,3,1,1,3
213311,2,2,2,2
213313,2,2,2,2
213324,7,1,1,0
213325,1,2,2,2
213327,2,1,1,3
213337,4,2,2,2
213354,6,1,1,0
213360,6,2,3,2
213362,7,1,1,0
213375,3,1,1,3
213389,1,1,1,3
213390,3,1,1,3
213391,2,1,1,3
213393,2,2,2,2
213397,1,1,1,3
213410,1,1,1,3
213411,5,1,1,0
213416,2,1,3,2
213440,9,1,1,0
213449,5,1,1,0
213454,3,2,3,2
213464,1,1,1,3
213470,8,1,1,0
213471,2,1,1,3
213472,10,1,1,0
213474,7,1,1,0
213477,8,1,1,0
213489,2,1,1,3
213499,6,1,1,0
213508,3,1,1,3
213515,5,1,1,0
213518,5,1,1,0
213524,4,1,1,3
213534,1,1,1,3
213539,6,1,1,0
213541,1,1,1,3
213547,2,1,1,3
213550,4,1,1,3
213565,1,1,1,3
213568,2,1,1,3
213576,6,1,1,0
213587,2,1,1,3
213588,2,2,2,2
213592,5,1,1,0
213596,5,2,4,1
213599,3,1,1,3
213602,3,1,1,3
213604,5,1,1,0
213605,5,3,3,1
213614,1,1,1,3
213623,1,1,1,3
213624,8,2,3,2
213633,8,1,1,0
213635,8,1,1,0
213641,2,1,1,3
213642,6,1,1,0
213649,2,2,2,2
213652,5,1,1,0
213660,2,1,1,3
213662,3,1,1,3
213664,3,1,1,3
213666,4,1,1,3
213675,6,1,1,0
213681,1,1,1,3
213688,9,1,1,0
213691,5,1,1,0
213701,1,1,1,3
213702,6,1,1,0
213710,4,2,2,2
213713,6,1,1,0
213714,2,1,1,3
213717,8,1,1,0
213721,8,1,1,0
213732,5,1,1,0
213736,1,1,1,3
213738,7,1,1,0
213740,3,1,1,3
213744,1,1,1,3
213746,3,1,1,3
213749,7,1,1,0
213762,2,1,1,3
213773,8,1,1,0
213774,1,1,1,3
213777,1,2,2,2
213779,1,1,1,3
213781,6,1,2,0
213784,4,1,1,3
213792,5,2,3,2
213793,1,1,1,3
213795,3,1,1,3
213802,5,1,1,0
213814,7,1,1,0
213816,2,2,2,2
213817,8,1,1,0
213820,4,1,1,3
213823,3,1,1,3
213846,4,2,2,2
213860,4,1,1,3
213870,4,1,1,3
213882,7,1,1,0
213889,7,1,1,0
213918,4,2,2,2
213924,9,1,1,0
213925,7,1,1,0
213927,3,1,2,3
213930,9,1,1,0
213932,5,1,1,0
213938,5,1,1,0
213942,3,2,2,2
213964,9,1,1,0
213968,7,1,1,0
213979,2,1,1,3
213986,1,1,1,3
213993,3,1,1,3
213997,8,1,1,0
214002,3,1,1,3
214017,1,3,3,1
214019,1,1,1,3
214020,7,1,1,0
214021,1,1,1,3
214032,9,1,1,0
214036,8,1,1,0
214038,4,1,1,3
214041,1,1,1,3
214043,9,1,1,0
214048,1,1,1,3
214050,1,2,2,2
214052,1,2,2,2
214058,5,1,1,0
214072,9,1,1,0
214085,7,1,1,0
214089,4,1,1,3
214090,6,1,1,0
214094,8,1,1,0
214099,1,1,2,3
214104,6,1,1,0
214111,5,1,1,0
214117,9,1,1,0
214119,8,1,1,0
214122,4,1,1,3
214125,8,1,1,0
214136,3,1,1,3
214149,9,1,1,0
214150,2,1,1,3
214151,7,1,2,0
214165,1,1,1,3
214169,8,1,1,0
214172,4,1,1,3
214174,5,1,1,0
214177,8,1,1,0
214192,7,1,1,0
214195,4,1,1,3
214203,3,1,1,3
214210,2,1,1,3
214230,4,1,1,3
214233,2,2,2,2
214239,2,1,1,3
214246,4,1,1,3
214257,2,1,1,3
214258,6,1,2,0
214272,6,1,1,0
214273,3,1,1,3
214276,8,1,1,0
214282,9,1,2,0
214283,2,1,1,3
214284,4,1,1,3
214285,8,2,4,1
214296,9,1,1,0
214318,4,1,1,3
214327,8,1,1,0
214332,2,1,1,3
214333,7,1,1,0
214344,9,1,1,0
214357,7,1,1,0
214359,1,3,3,1
214364,3,1,1,3
214365,7,1,1,0
214370,5,2,2,2
214371,9,1,1,0
214388,9,1,1,0
214390,9,1,1,0
214396,5,1,1,0
214403,9,1,2,0
214408,4,1,1,3
214423,3,1,1,3
214425,4,1,1,3
214427,7,1,1,0
214434,9,1,1,0
214436,8,1,1,0
214438,7,1,1,0
214441,3,1,2,3
214451,8,1,1,0
214471,4,2,2,2
214476,2,1,2,3
214480,2,1,1,3
214482,2,1,1,3
214488,5,1,1,0
214511,2,1,1,3
214522,7,1,1,0
214523,9,1,1,0
214527,8,1,1,0
214531,6,1,1,0
214544,5,1,1,0
214550,4,1,1,3
214556,2,1,1,3
214558,7,1,1,0
214560,7,1,1,0
214573,3,1,1,3
214575,2,1,1,3
214581,10,1,1,0
214584,4,1,1,3
214585,1,2,2,2
214596,1,1,1,3
214598,6,2,2,2
214600,8,1,1,0
214601,9,1,1,0
214605,5,1,1,0
214608,7,1,1,0
214613,5,1,1,0
214614,3,1,1,3
214622,7,1,1,0
214628,2,1,1,3
214637,3,1,1,3
214638,3,1,1,3
214641,8,1,1,0
214643,3,3,4,1
214654,7,1,1,0
214657,9,1,1,0
214666,2,1,3,2
214671,2,1,1,3
214675,1,2,2,2
214676,5,1,1,0
214678,8,1,1,0
214682,8,1,1,0
214683,6,1,1,0
214684,9,1,1,0
214686,6,1,1,0
214691,8,1,1,0
214698,6,1,1,0
214706,4,2,2,2
214713,7,2,2,2
214722,5,1,1,0
214735,6,1,1,0
214739,7,1,1,0
214755,5,1,1,0
214761,3,1,1,3
214774,2,1,1,3
214778,6,1,1,0
214787,4,1,1,3
214797,5,1,2,0
214802,5,1,1,0
214808,9,1,1,0
214819,4,1,1,3
214824,4,1,1,3
214829,9,1,1,0
214833,2,1,1,3
214835,5,1,1,0
214839,9,1,1,0
214845,3,1,2,3
214861,7,1,1,0
214866,3,1,1,3
214869,6,1,2,0
214874,3,1,1,3
214876,7,1,1,0
214877,3,1,1,3
214890,6,1,1,0
214899,9,1,1,0
214900,7,1,1,0
214907,9,1,1,0
214913,3,1,1,3
214922,9,1,1,0
214937,6,1,1,0
214946,5,2,2,2
214955,1,1,1,3
214971,1,1,1,3
214982,3,2,2,2
214985,3,1,1,3
214986,4,1,1,3
214991,6,1,1,0
214994,5,1,2,0
214998,5,1,1,0
215015,4,1,1,3
215029,4,2,2,2
215033,5,1,1,0
215037,2,2,2,2
215038,4,1,1,3
215062,8,1,1,0
215077,10,1,1,0
215080,5,1,1,0
215086,7,1,1,0
215092,6,1,1,0
215094,8,1,1,0
215105,4,1,1,3
215110,4,1,1,3
215119,9,1,1,0
215133,9,1,1,0
215138,9,1,1,0
215142,4,1,1,3
215151,3,1,1,3
215154,9,1,1,0
215155,6,1,1,0
215158,3,1,1,3
215171,5,1,1,0
215172,3,1,1,3
215173,4,1,1,3
215174,1,2,2,2
215179,2,1,1,3
215190,8,1,1,0
215191,8,1,1,0
215193,9,1,1,0
215199,5,1,1,0
215203,1,2,2,2
215205,3,1,1,3
215215,1,1,1,3
215217,3,1,1,3
215241,4,1,1,3
215249,1,1,1,3
215254,7,1,1,0
215260,3,1,1,3
215261,1,1,1,3
215262,7,1,1,0
215268,4,1,1,3
215286,8,1,1,0
215287,2,1,1,3
215292,9,1,1,0
215293,8,1,1,0
215296,6,1,1,0
215298,4,1,1,3
215299,8,1,1,0
215300,5,1,1,0
215304,7,1,1,0
215306,6,1,1,0
215312,8,1,1,0
215313,8,1,1,0
215314,7,1,1,0
215317,5,1,1,0
215322,3,1,1,3
215324,2,2,2,2
215328,2,1,1,3
215331,7,1,1,0
215333,9,1,1,0
215334,2,2,2,2
215336,2,1,1,3
215337,1,1,1,3
215352,3,1,1,3
215364,6,1,1,0
215372,7,1,1,0
215380,10,1,1,0
215383,4,1,1,3
215394,9,1,1,0
215403,6,1,1,0
215406,8,1,1,0
215410,6,1,1,0
215413,1,1,1,3
215423,4,1,1,3
215445,5,1,1,0
215448,4,1,1,3
215450,5,2,2,2
215456,5,1,1,0
215459,3,2,2,2
215468,2,1,1,3
215469,1,1,1,3
215480,5,2,2,2
215483,5,1,1,0
215491,6,1,1,0
215500,5,1,1,0
215501,8,1,1,0
215502,6,1,1,0
215512,1,2,5,1
215520,5,1,1,0
215522,1,1,1,3
215532,3,2,2,2
215552,4,1,1,3
215555,2,1,1,3
215556,6,1,1,0
215559,9,1,1,0
215562,5,1,1,0
215571,4,1,1,3
215572,8,1,1,0
215578,3,1,1,3
215581,4,1,1,3
215590,6,1,1,0
215599,9,1,1,0
215601,8,1,1,0
215604,3,2,2,2
215626,6,1,1,0
215629,2,2,2,2
215630,3,1,1,3
215633,7,1,2,0
215639,4,1,1,3
215643,2,1,1,3
215645,1,2,2,2
215650,3,1,1,3
215656,4,1,1,3
215658,4,1,1,3
215671,1,1,1,3
215676,6,2,2,2
215686,2,1,1,3
215694,1,2,2,2
215700,3,1,1,3
215704,5,1,2,0
215714,8,1,1,0
215716,3,2,2,2
215717,6,1,1,0
215738,5,1,1,0
215745,8,1,1,0
215746,9,1,1,0
215747,4,1,1,3
215758,8,1,1,0
215760,3,1,1,3
215761,1,1,1,3
215774,2,1,1,3
215775,3,1,1,3
215779,2,1,1,3
215780,2,2,2,2
215783,8,1,2,0
215787,5,2,2,2
215790,2,3,3,1
215809,1,1,1,3
215810,2,1,1,3
215811,5,1,1,0
215819,2,2,2,2
215828,2,1,1,3
215843,9,1,1,0
215847,2,1,1,3
215848,9,1,1,0
215854,2,1,1,3
215866,5,1,1,0
215869,2,1,1,3
215872,8,1,1,0
215876,1,1,1,3
215880,8,1,1,0
215891,2,1,1,3
215900,2,1,1,3
215903,3,1,1,3
215909,9,1,1,0
215915,1,2,2,2
215919,2,1,1,3
215920,4,1,1,3
215926,3,1,1,3
215927,3,2,3,2
215935,3,1,1,3
215938,5,1,1,0
215941,6,1,1,0
215952,8,1,1,0
215954,1,1,1,3
215955,3,1,1,3
215957,1,1,1,3
215960,1,1,2,3
215981,2,1,1,3
215989,10,1,2,0
216007,4,1,1,3
216018,9,1,1,0
216024,6,3,3,1
216029,7,1,1,0
216032,3,1,2,3
216035,1,1,1,3
216055,6,1,1,0
216072,7,1,2,0
216084,9,1,1,0
216085,1,1,1,3
216093,5,1,1,0
216097,5,1,1,0
216099,5,1,1,0
216108,3,1,2,3
216120,2,3,3,1
216122,5,1,2,0
216125,5,1,1,0
216127,2,1,1,3
216144,6,1,1,0
216157,3,1,1,3
216159,1,1,1,3
216162,6,1,1,0
216164,7,1,1,0
216175,1,1,1,3
216179,5,1,2,0
216186,3,1,1,3
216200,5,1,1,0
216206,5,1,1,0
216213,4,1,1,3
216214,6,1,1,0
216221,6,1,2,0
216227,4,1,1,3
216229,3,1,1,3
216231,7,1,1,0
216241,9,1,1,0
216244,2,2,2,2
216245,2,1,1,3
216248,6,1,1,0
216249,9,1,1,0
216251,6,1,1,0
216266,8,1,1,0
216276,1,1,1,3
216287,7,1,1,0
216292,3,1,1,3
216302,7,1,2,0
216309,4,1,2,3
216310,1,1,2,3
216312,1,1,1,3
216318,6,1,1,0
216323,1,1,1,3
216326,6,1,1,0
216328,5,1,1,0
216334,2,1,1,3
216344,7,1,1,0
216361,2,2,2,2
216363,1,1,1,3
216369,3,1,1,3
216373,6,2,2,2
216379,2,2,4,1
216380,1,1,1,3
216381,3,1,1,3
216393,5,1,1,0
216397,6,2,2,2
216404,7,1,1,0
216415,7,1,1,0
216417,1,1,1,3
216425,1,1,1,3
216426,7,1,1,0
216427,4,1,1,3
216430,4,1,1,3
216438,5,2,2,2
216442,1,1,1,3
216467,5,1,2,0
216474,7,1,1,0
216483,6,2,2,2
216487,4,1,1,3
216503,9,1,1,0
216509,1,1,1,3
216512,3,1,1,3
216515,9,1,1,0
216518,7,1,1,0
216527,6,1,1,0
216532,3,1,1,3
216535,6,1,1,0
216536,5,1,1,0
216538,5,2,2,2
216544,8,1,1,0
216563,3,1,1,3
216581,3,1,1,3
216586,7,1,1,0
216587,1,1,1,3
216591,5,1,1,0
216597,9,1,1,0
216599,4,1,1,3
216600,5,1,1,0
216603,3,1,1,3
216604,6,1,1,0
216610,9,1,1,0
216611,1,1,2,3
216612,4,1,1,3
216614,7,1,1,0
216615,9,1,1,0
216618,8,2,3,2
216628,2,1,1,3
216631,3,2,2,2
216632,4,1,1,3
216638,5,1,1,0
216652,6,2,2,2
216664,3,1,1,3
216666,2,1,1,3
216687,5,1,1,0
216695,1,1,3,2
216699,2,1,1,3
216700,9,1,1,0
216706,4,1,1,3
216715,2,1,1,3
216722,9,1,1,0
216731,1,1,1,3
216741,1,1,1,3
216751,1,1,1,3
216770,1,1,1,3
216771,6,2,2,2
216773,3,1,1,3
216777,2,1,1,3
216779,7,1,1,0
216780,2,1,1,3
216785,5,1,1,0
216790,6,1,1,0
216802,6,1,1,0
216805,3,1,1,3
216817,2,2,2,2
216820,9,1,1,0
216822,5,1,1,0
216826,3,1,1,3
216827,7,1,1,0
216838,3,1,1,3
216845,7,1,1,0
216851,2,1,1,3
216853,5,1,1,0
216854,7,1,3,2
216856,7,2,2,2
216858,4,2,2,2
216863,5,1,1,0
216871,7,1,1,0
216873,8,1,1,0
216881,8,1,1,0
216884,8,1,1,0
216885,5,1,1,0
216886,3,1,1,3
216889,2,1,1,3
216891,5,1,1,0
216899,1,2,2,2
216900,3,2,3,2
216922,7,1,1,0
216923,2,1,2,3
216924,6,1,1,0
216925,7,1,2,0
216927,2,1,1,3
216935,3,1,1,3
216936,4,2,3,2
216946,5,1,1,0
216950,4,1,1,3
216951,8,1,1,0
216966,8,1,1,0
216972,7,1,1,0
216977,1,1,2,3
216979,8,1,1,0
216982,5,1,1,0
216989,8,1,1,0
216999,1,1,2,3
217000,3,1,1,3
217001,1,1,1,3
217009,5,1,1,0
217016,7,2,2,2
217020,6,1,1,0
217024,1,2,2,2
217025,7,1,1,0
217033,1,2,2,2
217064,2,1,1,3
217076,6,1,1,0
217081,2,1,1,3
217098,1,1,1,3
217109,9,1,1,0
217122,1,1,1,3
217124,4,1,1,3
217130,1,1,1,3
217133,2,1,1,3
217137,1,1,1,3
217139,4,1,1,3
217142,6,1,1,0
217149,4,2,2,2
217162,6,1,1,0
217166,5,1,1,0
217178,4,1,1,3
217189,3,1,1,3
217193,3,1,1,3
217205,6,1,1,0
217220,2,1,2,3
217225,3,1,1,3
217235,10,1,1,0
217240,4,1,1,3
217259,4,1,1,3
217262,6,1,1,0
217263,3,3,3,1
217270,9,1,1,0
217276,6,1,1,0
217278,2,1,1,3
217282,9,1,1,0
217302,6,1,1,0
217304,2,1,1,3
217309,6,1,1,0
217314,5,1,1,0
217316,7,1,1,0
217328,9,1,1,0
217329,2,1,1,3
217336,1,2,3,2
217341,1,2,2,2
217342,3,2,2,2
217344,6,1,1,0
217355,8,1,1,0
217367,7,1,1,0
217369,6,1,1,0
217371,1,2,2,2
217375,4,2,2,2
217383,5,1,1,0
217397,5,1,1,0
217402,4,1,1,3
217440,8,1,1,0
217463,5,2,2,2
217467,9,1,1,0
217468,2,1,1,3
217473,3,4,5,1
217485,9,1,1,0
217499,3,2,2,2
217500,7,1,1,0
217501,7,1,1,0
217507,4,1,1,3
217517,4,2,2,2
217518,1,1,1,3
217529,1,2,2,2
217533,9,1,1,0
217534,7,2,2,2
217535,5,1,1,0
217537,6,1,1,0
217545,2,1,1,3
217550,7,1,1,0
217565,5,1,3,2
217574,8,1,1,0
217575,1,1,1,3
217576,9,1,1,0
217577,4,1,1,3
217604,7,1,1,0
217605,1,1,1,3
217608,7,1,1,0
217609,7,1,1,0
217616,6,1,1,0
217630,7,1,1,0
217639,1,2,2,2
217640,6,1,1,0
217641,2,1,1,3
217644,3,1,1,3
217658,1,3,6,1
217659,4,1,1,3
217663,8,1,1,0
217665,7,1,1,0
217668,3,1,1,3
217669,8,1,1,0
217670,1,1,1,3
217675,8,1,1,0
217691,6,1,1,0
217693,1,1,1,3
217700,2,2,2,2
217706,2,1,1,3
217711,6,1,1,0
217714,9,1,1,0
217723,2,2,2,2
217724,8,1,1,0
217728,5,1,1,0
217731,7,1,2,0
217761,7,1,1,0
217763,2,1,1,3
217764,7,1,1,0
217765,7,1,1,0
217782,1,2,3,2
217784,1,1,1,3
217789,2,1,1,3
217790,8,1,1,0
217792,9,1,2,0
217803,5,1,1,0
217809,5,1,1,0
217814,6,1,1,0
217829,7,2,2,2
217856,1,1,1,3
217863,1,1,2,3
217871,1,2,2,2
217874,4,1,1,3
217877,2,1,1,3
217882,6,1,1,0
217889,8,1,1,0
217891,7,1,1,0
217894,9,1,1,0
217896,7,2,2,2
217902,2,1,1,3
217906,7,1,1,0
217912,3,1,1,3
217913,1,1,1,3
217917,2,1,1,3
217918,8,1,1,0
217919,6,1,1,0
217922,9,1,1,0
217929,1,1,1,3
217935,6,1,1,0
217937,6,1,1,0
217940,6,1,1,0
217942,7,1,1,0
217949,6,2,4,1
217952,2,1,1,3
217956,5,1,1,0
217964,4,1,1,3
217966,4,1,1,3
217973,9,1,1,0
217976,8,1,1,0
217979,9,1,1,0
217982,2,1,2,3
217986,6,1,1,0
217989,9,1,1,0
218020,4,2,2,2
218036,7,1,2,0
218048,1,1,1,3
218055,8,1,1,0
218070,4,1,1,3
218079,2,1,1,3
218091,4,1,1,3
218098,5,1,1,0
218099,8,1,1,0
218104,4,1,1,3
218123,1,1,1,3
218129,2,1,1,3
218152,4,1,1,3
218161,2,1,1,3
218172,4,1,1,3
218179,7,1,1,0
218185,2,1,1,3
218190,3,1,1,3
218195,2,2,2,2
218198,7,1,1,0
218202,6,1,1,0
218207,2,1,1,3
218211,9,1,1,0
218226,2,2,2,2
218227,9,1,1,0
218230,3,1,1,3
218234,4,1,1,3
218237,1,1,1,3
218238,3,1,1,3
218245,7,1,1,0
218274,5,1,1,0
218279,4,1,1,3
218287,3,1,1,3
218289,2,1,1,3
218290,3,2,2,2
218299,7,1,1,0
218305,5,1,1,0
218340,1,1,1,3
218342,6,1,1,0
218345,7,1,1,0
218390,2,1,1,3
218398,5,1,1,0
218399,1,1,1,3
218400,1,1,1,3
218408,7,1,1,0
218426,2,1,1,3
218427,2,1,1,3
218428,3,1,1,3
218429,5,1,1,0
218432,8,1,1,0
218442,3,1,1,3
218460,8,1,1,0
218461,9,1,1,0
218483,1,1,1,3
218486,9,1,1,0
218488,5,2,3,2
218490,6,1,1,0
218495,3,1,2,3
218499,6,1,1,0
218500,1,1,1,3
218504,4,1,1,3
218509,5,1,1,0
218519,3,1,1,3
218522,7,1,2,0
218524,5,1,1,0
218528,7,1,1,0
218531,6,1,1,0
218537,2,1,1,3
218539,4,1,1,3
218541,8,1,1,0
218556,2,1,1,3
218561,5,1,1,0
218564,8,1,1,0
218566,2,3,3,1
218567,4,1,1,3
218585,8,1,1,0
218586,5,3,3,1
218590,5,1,1,0
218592,1,1,1,3
218610,1,1,1,3
218611,9,1,1,0
218618,1,2,2,2
218638,4,2,2,2
218646,2,1,1,3
218650,8,1,1,0
218654,5,2,2,2
218658,3,1,1,3
218662,4,2,2,2
218663,1,1,1,3
218668,2,1,1,3
218676,1,2,3,2
218700,1,1,1,3
218711,5,1,1,0
218719,9,1,1,0
218727,1,1,1,3
218738,7,2,3,2
218739,7,1,1,0
218740,6,1,1,0
218741,3,2,2,2
218742,9,1,1,0
218747,8,1,1,0
218763,2,1,1,3
218767,1,1,1,3
218788,10,1,1,0
218791,1,1,1,3
218797,3,1,1,3
218798,5,1,1,0
218802,2,1,2,3
218819,1,1,1,3
218822,9,1,1,0
218824,1,2,2,2
218827,2,1,1,3
218832,7,1,1,0
218839,2,1,1,3
218846,4,1,1,3
218849,8,1,1,0
218850,6,1,1,0
218853,9,1,1,0
218866,6,1,1,0
218869,1,1,1,3
218874,2,1,1,3
218879,1,2,2,2
218884,5,1,1,0
218885,8,1,1,0
218887,8,1,1,0
218889,3,1,1,3
218892,8,1,1,0
218895,4,1,1,3
218912,7,1,2,0
218918,2,4,4,1
218923,2,1,1,3
218925,4,1,1,3
218927,6,1,1,0
218932,3,1,1,3
218933,2,1,1,3
218937,8,1,1,0
218948,3,1,1,3
218949,7,1,1,0
218952,2,2,3,2
218955,5,1,1,0
218957,8,1,1,0
218958,9,1,1,0
218967,3,1,1,3
218968,3,1,1,3
218969,1,3,3,1
218970,9,1,1,0
218971,9,1,1,0
218972,5,2,2,2
218974,4,2,4,1
218975,2,1,1,3
218977,6,1,1,0
218982,9,1,1,0
218984,4,1,1,3
219003,7,1,1,0
219014,4,2,2,2
219035,2,1,1,3
219038,2,1,1,3
219070,2,1,1,3
219071,1,1,1,3
219073,6,1,1,0
219084,8,1,1,0
219088,1,1,1,3
219091,8,1,1,0
219099,1,1,1,3
219102,8,1,1,0
219108,8,1,1,0
219111,2,1,2,3
219127,8,1,1,0
219136,4,1,1,3
219140,2,1,1,3
219142,5,1,1,0
219145,2,1,1,3
219158,7,1,1,0
219174,1,1,1,3
219184,8,1,1,0
219195,9,1,1,0
