user_id,recency,frequency,monetary,cluster
97518,3,1,9554.0,3
97534,5,1,2331.0,0
97543,5,1,6058.0,2
97552,6,1,566.0,0
97565,9,1,3562.0,0
97571,2,1,1965.0,3
97574,5,1,8358.0,2
97575,5,1,5843.0,2
97576,1,1,1335.0,3
97588,3,1,7250.0,3
97594,3,1,554.0,3
97598,1,1,8287.0,3
97601,9,1,8043.0,2
97602,5,1,4789.0,0
97607,4,2,2781.0,1
97610,4,1,435.0,3
97613,8,1,1400.0,0
97618,1,1,5128.0,3
97621,3,1,4136.0,3
97629,4,1,9790.0,2
97636,5,1,2638.0,0
97638,3,1,1493.0,3
97639,1,1,9368.0,3
97659,8,1,329.0,0
97662,9,1,5908.0,0
97664,4,1,2811.0,3
97665,6,2,8671.0,1
97671,5,1,1389.0,0
97675,1,2,8118.0,1
97687,7,1,2116.0,0
97708,4,1,8504.0,2
97713,8,1,4753.0,0
97715,4,1,3330.0,3
97716,2,1,8082.0,3
97718,5,1,5894.0,2
97720,3,1,763.0,3
97724,2,1,8484.0,3
97733,5,2,14418.0,1
97747,4,1,5608.0,3
97756,8,1,7221.0,2
97757,7,1,2070.0,0
97763,4,1,7535.0,3
97766,7,1,4306.0,0
97792,1,1,3364.0,3
97793,1,1,4947.0,3
97820,6,1,7537.0,2
97824,2,1,654.0,3
97830,4,1,4325.0,3
97838,4,1,6687.0,3
97848,8,1,6862.0,2
97849,4,1,6056.0,3
97852,9,1,8607.0,2
97863,6,1,9509.0,2
97868,2,1,3785.0,3
97870,4,2,7424.0,1
97881,6,1,6919.0,2
97882,6,1,9148.0,2
97883,4,1,2505.0,3
97885,7,1,6180.0,2
97887,4,1,6742.0,3
97893,9,1,5656.0,0
97908,1,1,2951.0,3
97918,9,1,9217.0,2
97930,8,1,12665.0,2
97937,5,1,360.0,0
97939,8,1,8364.0,2
97940,7,1,7948.0,2
97941,6,1,740.0,0
97946,8,1,688.0,0
97953,8,1,4812.0,0
97956,6,1,9133.0,2
97960,3,1,8919.0,3
97971,5,1,4125.0,0
97973,5,1,8909.0,2
97984,5,1,488.0,0
97989,4,1,3941.0,3
98019,8,1,4012.0,0
98021,3,1,594.0,3
98023,9,1,522.0,0
98037,7,1,5396.0,0
98044,5,1,616.0,0
98048,1,1,14599.0,3
98058,4,1,1810.0,3
98060,8,1,3368.0,0
98062,1,1,3719.0,3
98077,5,2,6194.0,1
98084,2,2,45287.0,1
98088,2,1,7144.0,3
98098,3,2,9544.0,1
98099,7,1,8378.0,2
98101,5,2,4436.0,1
98107,3,2,1421.0,1
98110,1,1,4572.0,3
98126,5,1,3963.0,0
98144,3,1,1851.0,3
98146,4,1,5709.0,3
98170,3,1,7742.0,3
98173,1,1,7317.0,3
98175,3,1,5091.0,3
98196,3,1,13085.0,2
98202,1,1,5282.0,3
98207,8,1,3762.0,0
98214,5,1,22.0,0
98226,4,1,4744.0,3
98232,6,1,5756.0,2
98233,6,2,1571.0,0
98248,1,1,3461.0,3
98263,4,1,9722.0,2
98265,5,1,9141.0,2
98266,1,1,5203.0,3
98267,2,1,2347.0,3
98274,4,1,6902.0,3
98275,9,1,8007.0,2
98287,2,1,8554.0,3
98289,9,1,4587.0,0
98298,4,2,10785.0,1
98301,6,1,5785.0,2
98303,2,3,24959.0,1
98309,4,1,958.0,3
98311,6,2,21156.0,1
98316,2,1,1946.0,3
98318,1,1,4477.0,3
98321,8,1,3920.0,0
98333,5,1,8670.0,2
98341,6,1,7328.0,2
98344,1,1,8111.0,3
98352,5,2,6824.0,1
98354,3,3,20644.0,1
98356,5,1,1047.0,0
98375,1,1,7318.0,3
98380,2,1,3898.0,3
98383,9,1,8882.0,2
98389,5,1,8015.0,2
98390,2,1,2200.0,3
98392,3,1,4083.0,3
98398,3,1,9919.0,3
98404,9,1,2578.0,0
98411,3,1,1840.0,3
98418,3,1,4061.0,3
98419,3,1,8782.0,3
98423,3,2,7692.0,1
98429,9,1,7538.0,2
98431,7,1,2587.0,0
98432,1,1,4688.0,3
98439,2,1,2848.0,3
98454,5,1,3154.0,0
98456,3,1,3136.0,3
98459,7,1,6449.0,2
98462,5,1,1093.0,0
98468,7,1,3596.0,0
98470,8,1,8421.0,2
98472,7,1,3750.0,0
98481,3,1,5268.0,3
98485,8,1,5266.0,0
98500,9,1,973.0,0
98503,5,2,12475.0,1
98518,1,1,464.0,3
98520,7,1,4490.0,0
98533,9,1,3811.0,0
98534,5,1,18540.0,2
98537,2,1,1060.0,3
98560,8,1,4449.0,0
98565,5,1,9324.0,2
98573,7,1,3793.0,0
98579,1,1,11318.0,3
98593,1,1,6313.0,3
98597,6,1,9910.0,2
98598,7,1,3179.0,0
98611,8,1,6905.0,2
98621,9,1,2218.0,0
98623,1,1,4504.0,3
98627,5,1,4371.0,0
98632,5,1,2595.0,0
98639,3,1,8297.0,3
98647,1,1,1370.0,3
98649,6,1,3525.0,0
98652,6,1,8937.0,2
98674,3,1,9244.0,3
98692,5,1,6807.0,2
98693,9,1,4579.0,0
98699,3,2,8424.0,1
98704,5,1,3105.0,0
98706,2,1,6817.0,3
98731,4,1,7117.0,3
98737,9,1,116.0,0
98740,4,2,11736.0,1
98742,5,1,5767.0,2
98747,7,1,1040.0,0
98749,3,1,5550.0,3
98750,8,1,3001.0,0
98761,7,1,9921.0,2
98765,8,1,5881.0,2
98768,1,1,6415.0,3
98769,4,1,3779.0,3
98774,5,1,2955.0,0
98782,6,1,9871.0,2
98787,4,2,16047.0,1
98790,5,1,9701.0,2
98796,3,1,9585.0,3
98798,9,1,11785.0,2
98807,2,2,14903.0,1
98812,7,1,8427.0,2
98815,5,1,3793.0,0
98825,4,1,4807.0,3
98840,6,1,8493.0,2
98850,6,1,9066.0,2
98856,3,2,15196.0,1
98861,4,1,5671.0,3
98864,5,1,3716.0,0
98895,7,1,1445.0,0
98901,3,1,7051.0,3
98918,2,1,8985.0,3
98925,3,1,6662.0,3
98926,2,2,3994.0,1
98929,2,2,18855.0,1
98934,2,1,6231.0,3
98944,4,1,3771.0,3
98945,1,1,2955.0,3
98960,8,1,8716.0,2
98962,5,1,9103.0,2
98964,8,1,2579.0,0
98965,7,1,1113.0,0
98968,2,1,3267.0,3
98972,4,1,5455.0,3
98979,2,2,510.0,3
98984,4,1,2947.0,3
98988,3,1,7569.0,3
99000,7,1,3377.0,0
99008,8,1,2196.0,0
99018,9,1,2192.0,0
99020,1,1,6068.0,3
99028,3,1,4971.0,3
99033,2,1,6177.0,3
99038,5,3,20944.0,1
99042,2,1,6126.0,3
99044,9,1,2776.0,0
99046,4,1,9656.0,2
99052,7,1,5583.0,0
99060,1,1,6658.0,3
99066,4,1,3928.0,3
99069,9,1,5873.0,0
99071,7,1,8800.0,2
99075,5,2,8058.0,1
99077,9,1,9786.0,2
99092,1,1,3936.0,3
99096,3,1,4508.0,3
99101,2,1,4990.0,3
99107,5,1,3128.0,0
99115,3,1,4403.0,3
99124,1,1,5133.0,3
99125,7,1,1063.0,0
99136,7,1,1952.0,0
99148,6,1,8701.0,2
99156,4,1,18460.0,2
99157,3,1,6565.0,3
99162,9,1,914.0,0
99163,1,1,6960.0,3
99174,6,1,1272.0,0
99177,4,1,3353.0,3
99180,9,1,938.0,0
99186,4,1,5907.0,3
99197,3,1,1237.0,3
99201,8,1,5371.0,0
99207,7,1,1190.0,0
99215,4,2,15605.0,1
99230,6,2,9337.0,1
99234,5,1,3857.0,0
99238,5,1,2658.0,0
99240,4,1,3192.0,3
99247,4,1,4000.0,3
99261,6,1,5456.0,2
99272,1,1,132.0,3
99276,3,1,6424.0,3
99277,2,1,9383.0,3
99288,8,1,5055.0,0
99293,7,1,8887.0,2
99296,5,2,14321.0,1
99298,6,1,4387.0,0
99310,1,4,11760.0,1
99319,9,1,5145.0,0
99327,3,2,10977.0,1
99337,9,1,2814.0,0
99349,6,1,1547.0,0
99350,1,2,15880.0,1
99352,5,1,3393.0,0
99353,2,1,876.0,3
99354,3,1,7594.0,3
99358,2,2,5902.0,1
99368,6,1,9440.0,2
99373,6,1,8087.0,2
99378,3,1,5938.0,3
99384,6,1,8557.0,2
99395,4,1,6381.0,3
99414,1,1,3506.0,3
99416,3,1,2013.0,3
99419,6,1,1619.0,0
99426,2,1,4017.0,3
99445,3,2,16245.0,1
99447,2,1,3323.0,3
99449,10,1,8098.0,2
99450,8,1,9206.0,2
99451,1,2,12341.0,1
99452,8,1,5167.0,0
99464,7,1,4457.0,0
99469,9,1,8370.0,2
99470,5,2,16458.0,1
99481,7,1,8901.0,2
99484,8,1,8081.0,2
99512,6,1,3335.0,0
99516,8,1,5785.0,0
99532,8,1,8402.0,2
99537,1,1,8733.0,3
99549,3,1,7579.0,3
99551,3,1,1727.0,3
99553,3,1,5819.0,3
99558,1,3,17065.0,1
99559,3,1,3060.0,3
99560,6,1,5415.0,0
99567,9,1,9739.0,2
99568,5,1,1207.0,0
99581,1,2,8336.0,1
99603,2,1,3689.0,3
99607,4,1,5588.0,3
99609,6,1,9687.0,2
99625,6,1,5197.0,0
99630,2,1,2193.0,3
99635,9,1,8010.0,2
99641,4,1,3106.0,3
99647,6,1,398.0,0
99661,5,1,7334.0,2
99663,4,4,16312.0,1
99671,2,1,5561.0,3
99672,2,1,5440.0,3
99673,6,1,6097.0,2
99675,5,1,5562.0,2
99683,3,2,16142.0,1
99695,2,2,11706.0,1
99700,5,1,2271.0,0
99703,5,1,8660.0,2
99706,8,1,6792.0,2
99708,5,1,10796.0,2
99709,8,1,1421.0,0
99715,1,1,8116.0,3
99718,4,1,245.0,3
99720,5,1,8593.0,2
99726,1,2,10037.0,1
99727,8,1,749.0,0
99738,1,1,9481.0,3
99743,4,1,8430.0,3
99750,4,1,5113.0,3
99766,3,1,4907.0,3
99773,5,1,8596.0,2
99777,8,1,2337.0,0
99794,5,1,8296.0,2
99796,1,1,4958.0,3
99803,8,1,5579.0,0
99811,7,1,965.0,0
99828,9,1,1654.0,0
99835,1,1,9441.0,3
99838,5,1,978.0,0
99840,6,1,5219.0,0
99842,4,2,18457.0,1
99851,5,2,4524.0,1
99852,8,1,5881.0,2
99872,1,1,4385.0,3
99880,1,1,1162.0,3
99904,9,1,8562.0,2
99917,9,1,3348.0,0
99924,5,1,4312.0,0
99937,2,1,8844.0,3
99938,2,1,6530.0,3
99940,7,1,9555.0,2
99941,9,1,6812.0,2
99945,8,1,4852.0,0
99947,7,2,8448.0,1
99950,1,1,7276.0,3
99957,1,1,2764.0,3
99988,3,1,9907.0,3
99995,8,1,7670.0,2
99998,9,1,9443.0,2
100002,4,1,9086.0,2
100011,5,1,9876.0,2
100018,7,1,2293.0,0
100037,6,2,15399.0,1
100050,5,1,9851.0,2
100055,1,1,9857.0,3
100059,7,1,52.0,0
100064,5,1,19.0,0
100067,8,1,2606.0,0
100069,2,1,1708.0,3
100071,7,1,8642.0,2
100073,2,2,23946.0,1
100074,3,1,313.0,3
100081,1,2,3776.0,1
100096,4,1,6280.0,3
100101,5,2,13353.0,1
100105,1,2,15467.0,1
100116,1,1,8171.0,3
100119,8,1,6697.0,2
100121,2,1,4832.0,3
100134,7,1,4552.0,0
100155,7,1,7920.0,2
100156,5,3,11149.0,1
100157,1,1,9751.0,3
100162,2,1,10287.0,3
100167,2,1,3073.0,3
100169,4,1,3523.0,3
100173,6,2,8736.0,1
100184,2,1,3083.0,3
100197,1,1,7896.0,3
100203,6,1,590.0,0
100215,5,1,8825.0,2
100216,6,1,6879.0,2
100217,5,1,200.0,0
100234,6,1,150.0,0
100241,1,1,9070.0,3
100242,4,1,5931.0,3
100243,1,1,7440.0,3
100251,6,1,6013.0,2
100253,8,1,6142.0,2
100259,5,1,1788.0,0
100261,1,1,5348.0,3
100266,7,1,1220.0,0
100276,4,1,6811.0,3
100288,9,1,2221.0,0
100294,9,1,7673.0,2
100300,8,1,1372.0,0
100304,3,1,1619.0,3
100319,5,1,5671.0,2
100323,7,1,9170.0,2
100324,7,1,7175.0,2
100326,1,1,8907.0,3
100327,8,1,5637.0,0
100329,1,2,13203.0,1
100337,9,1,5548.0,0
100340,5,1,4886.0,0
100344,6,1,18.0,0
100348,1,1,1757.0,3
100349,3,1,2625.0,3
100352,7,1,280.0,0
100365,3,1,8406.0,3
100368,1,1,5711.0,3
100371,2,1,3958.0,3
100372,1,2,6979.0,1
100377,5,1,7485.0,2
100380,8,1,4054.0,0
100392,4,1,4936.0,3
100395,2,1,262.0,3
100401,8,1,8918.0,2
100402,6,1,6076.0,2
100413,6,1,260.0,0
100421,2,1,239.0,3
100425,1,2,11306.0,1
100427,2,1,2367.0,3
100436,10,1,3617.0,0
100450,3,1,3446.0,3
100461,6,1,3130.0,0
100477,1,2,17327.0,1
100478,4,4,25776.0,1
100479,4,1,254.0,3
100483,2,1,1618.0,3
100486,9,1,2888.0,0
100513,2,1,8054.0,3
100514,8,1,5822.0,0
100520,7,1,5027.0,0
100521,7,1,9434.0,2
100528,2,1,6974.0,3
100535,3,1,7330.0,3
100536,2,2,2688.0,1
100542,4,1,214.0,3
100574,2,1,6637.0,3
100577,2,1,7231.0,3
100578,6,1,6752.0,2
100597,3,1,1659.0,3
100618,1,1,5675.0,3
100620,4,2,9828.0,1
100624,6,1,1071.0,0
100645,1,1,862.0,3
100652,6,1,7312.0,2
100657,9,1,3558.0,0
100659,4,1,13381.0,2
100663,9,1,8713.0,2
100664,6,1,1719.0,0
100667,6,1,287.0,0
100668,1,1,3085.0,3
100674,2,2,10314.0,1
100676,5,4,18610.0,1
100678,2,2,11824.0,1
100703,4,1,5601.0,3
100711,1,1,7840.0,3
100730,7,1,1104.0,0
100732,2,1,3887.0,3
100733,4,1,8398.0,3
100740,2,1,8875.0,3
100742,6,1,2694.0,0
100746,9,1,5300.0,0
100747,1,1,2547.0,3
100762,3,1,2509.0,3
100771,2,2,14075.0,1
100778,3,1,7459.0,3
100785,1,1,1607.0,3
100786,6,1,2338.0,0
100788,1,1,5980.0,3
100792,2,1,6999.0,3
100797,2,1,1819.0,3
100801,7,1,6843.0,2
100803,2,1,2465.0,3
100806,9,1,2307.0,0
100812,5,1,5028.0,0
100815,5,1,5708.0,2
100818,6,1,8717.0,2
100821,1,1,3358.0,3
100827,4,1,5173.0,3
100831,1,1,2085.0,3
100832,2,2,11812.0,1
100833,9,1,3825.0,0
100838,1,1,7972.0,3
100844,6,1,2692.0,0
100847,3,2,8934.0,1
100858,3,1,5218.0,3
100864,2,1,3615.0,3
100868,1,1,7825.0,3
100876,3,1,9722.0,3
100880,1,1,2167.0,3
100891,7,1,742.0,0
100896,7,1,4754.0,0
100904,3,2,6465.0,1
100909,4,1,8454.0,3
100910,1,1,9833.0,3
100912,9,1,5525.0,0
100920,3,1,5598.0,3
100923,5,1,9119.0,2
100925,7,1,1075.0,0
100926,5,1,376.0,0
100928,6,1,6768.0,2
100930,3,1,6903.0,3
100938,9,1,4145.0,0
100940,8,2,4369.0,0
100941,3,2,9697.0,1
100951,3,1,4558.0,3
100952,7,2,5487.0,1
100964,2,1,3594.0,3
100966,8,1,8906.0,2
100974,5,1,5189.0,0
100989,6,1,8104.0,2
100997,8,1,4436.0,0
101008,2,3,17936.0,1
101009,1,1,866.0,3
101015,3,3,11668.0,1
101018,3,1,8355.0,3
101020,6,1,4706.0,0
101023,5,1,3714.0,0
101028,2,1,7643.0,3
101037,2,1,285.0,3
101038,4,1,4741.0,3
101043,7,1,5320.0,0
101057,1,1,9730.0,3
101060,1,1,9038.0,3
101068,9,1,4416.0,0
101077,8,1,7904.0,2
101078,7,1,6114.0,2
101090,4,1,4549.0,3
101092,2,1,8052.0,3
101114,7,1,9227.0,2
101122,5,1,2464.0,0
101123,4,1,2449.0,3
101127,8,1,3682.0,0
101133,4,1,2537.0,3
101140,4,1,9037.0,2
101144,1,1,9967.0,3
101153,3,1,1024.0,3
101158,2,1,7738.0,3
101171,5,1,5189.0,0
101173,5,1,3614.0,0
101175,8,1,8613.0,2
101179,5,1,1898.0,0
101188,7,1,9663.0,2
101193,6,1,3997.0,0
101196,4,1,1856.0,3
101212,7,1,6245.0,2
101216,7,2,17922.0,1
101218,10,1,2358.0,0
101219,1,2,15021.0,1
101222,2,1,5499.0,3
101235,9,1,3688.0,0
101239,1,1,861.0,3
101245,6,1,8133.0,2
101249,3,2,2714.0,1
101258,3,1,4178.0,3
101266,8,1,383.0,0
101268,4,1,6570.0,3
101272,10,1,9865.0,2
101276,6,1,533.0,0
101282,4,2,11994.0,1
101295,3,1,9573.0,3
101314,4,1,8401.0,3
101323,9,1,2342.0,0
101325,8,1,5254.0,0
101332,1,2,17414.0,1
101334,9,1,7098.0,2
101340,6,1,8448.0,2
101341,1,1,7154.0,3
101352,8,1,8823.0,2
101353,2,2,9769.0,1
101361,8,1,2469.0,0
101364,2,1,5217.0,3
101369,3,1,3329.0,3
101371,7,1,7645.0,2
101372,9,1,8047.0,2
101373,4,1,1656.0,3
101374,6,1,2455.0,0
101377,5,1,2138.0,0
101381,5,2,20670.0,1
101384,1,2,11541.0,1
101389,1,1,2922.0,3
101394,2,1,9093.0,3
101401,8,1,5084.0,0
101406,7,1,8760.0,2
101411,1,3,10950.0,1
101421,7,1,11653.0,2
101422,1,1,2932.0,3
101426,5,1,5982.0,2
101438,4,1,5895.0,3
101439,1,2,23218.0,1
101440,3,2,6473.0,1
101470,5,1,9913.0,2
101484,7,1,4696.0,0
101486,8,1,4216.0,0
101487,7,1,3555.0,0
101494,2,1,6986.0,3
101502,9,1,3769.0,0
101505,4,1,5807.0,3
101513,4,1,624.0,3
101519,4,1,7327.0,3
101526,5,1,6574.0,2
101527,5,1,1333.0,0
101531,8,1,910.0,0
101532,1,1,6619.0,3
101537,6,1,8867.0,2
101538,8,1,9708.0,2
101545,5,1,8517.0,2
101563,9,1,12687.0,2
101571,5,1,9713.0,2
101573,4,1,4402.0,3
101582,8,1,6602.0,2
101583,4,1,5541.0,3
101584,2,1,4938.0,3
101601,1,2,3902.0,1
101602,3,1,2457.0,3
101610,2,2,14905.0,1
101614,8,1,9099.0,2
101619,5,1,1807.0,0
101630,1,1,9003.0,3
101637,1,1,3325.0,3
101638,9,1,6084.0,2
101640,8,1,9803.0,2
101642,5,1,4271.0,0
101651,6,1,2562.0,0
101655,3,1,7340.0,3
101657,5,1,6520.0,2
101658,8,1,3431.0,0
101676,4,1,4541.0,3
101695,3,1,2253.0,3
101696,2,2,9578.0,1
101707,1,1,2687.0,3
101714,5,1,6935.0,2
101750,5,1,2017.0,0
101752,5,1,6150.0,2
101754,8,1,7960.0,2
101755,8,1,9369.0,2
101767,1,1,50.0,3
101771,7,1,4177.0,0
101772,4,1,8104.0,3
101775,5,1,4674.0,0
101777,6,1,3480.0,0
101784,5,1,2814.0,0
101790,2,1,6951.0,3
101797,5,1,9264.0,2
101803,9,1,9526.0,2
101809,5,1,5327.0,2
101814,9,1,93.0,0
101816,1,2,12551.0,1
101817,6,1,2085.0,0
101819,8,1,5026.0,0
101821,1,2,8191.0,1
101827,8,1,6732.0,2
101830,8,1,2213.0,0
101832,5,1,573.0,0
101836,5,1,5529.0,2
101857,5,2,7535.0,1
101863,8,1,8849.0,2
101865,9,1,8917.0,2
101868,7,1,942.0,0
101870,4,1,5360.0,3
101876,4,1,9935.0,2
101881,1,2,6401.0,1
101886,1,1,7101.0,3
101887,4,2,7164.0,1
101894,6,1,7052.0,2
101897,5,1,5809.0,2
101899,5,2,20772.0,1
101900,5,1,2882.0,0
101907,5,1,5541.0,2
101910,2,2,7353.0,1
101915,3,1,9006.0,3
101920,7,1,5850.0,2
101929,3,1,5886.0,3
101934,5,1,6260.0,2
101941,7,1,8062.0,2
101943,2,1,2983.0,3
101952,1,1,9023.0,3
101962,9,1,3885.0,0
101965,5,1,2503.0,0
101968,1,1,4026.0,3
101972,6,1,1432.0,0
101983,1,3,17133.0,1
101985,6,1,8364.0,2
101986,9,1,9166.0,2
101987,6,1,3722.0,0
101993,1,1,3555.0,3
101995,4,1,5257.0,3
101998,8,1,717.0,0
102000,7,1,9223.0,2
102010,5,1,5896.0,2
102011,6,1,7107.0,2
102014,4,1,9490.0,2
102020,7,1,5363.0,0
102027,3,1,4949.0,3
102035,8,1,7843.0,2
102037,2,1,9661.0,3
102038,5,1,8208.0,2
102039,1,1,2622.0,3
102049,1,1,2819.0,3
102050,6,1,8006.0,2
102052,1,1,14939.0,3
102066,7,1,7819.0,2
102075,3,1,6876.0,3
102083,2,1,9786.0,3
102089,4,1,3911.0,3
102091,1,1,3671.0,3
102097,4,1,118.0,3
102106,9,1,2870.0,0
102108,6,1,2816.0,0
102110,6,2,11721.0,1
102149,9,1,5960.0,0
102152,6,2,13305.0,1
102163,7,1,8316.0,2
102168,5,1,4306.0,0
102172,7,2,20578.0,1
102175,8,1,3152.0,0
102189,8,1,4720.0,0
102190,4,1,3403.0,3
102193,1,1,921.0,3
102196,5,1,5331.0,2
102205,9,1,2551.0,0
102220,8,1,10222.0,2
102233,6,1,495.0,0
102241,8,1,949.0,0
102269,5,1,12296.0,2
102271,1,1,5521.0,3
102273,6,1,7477.0,2
102282,2,1,8798.0,3
102289,9,1,432.0,0
102290,9,1,4022.0,0
102297,8,1,9874.0,2
102301,6,1,6488.0,2
102302,2,1,7353.0,3
102304,4,2,14693.0,1
102306,8,1,6915.0,2
102308,8,1,1793.0,0
102315,5,1,8388.0,2
102317,2,1,4330.0,3
102319,7,1,4552.0,0
102323,6,1,4175.0,0
102326,5,1,7905.0,2
102329,6,1,2138.0,0
102332,1,3,19437.0,1
102337,9,1,2980.0,0
102350,4,1,3762.0,3
102360,7,1,1853.0,0
102370,4,1,8524.0,2
102376,2,1,2268.0,3
102379,3,1,4695.0,3
102381,7,1,9885.0,2
102382,7,1,1497.0,0
102400,2,1,4681.0,3
102402,1,1,1038.0,3
102403,9,1,5810.0,0
102404,2,1,2471.0,3
102407,2,1,7208.0,3
102409,1,2,10125.0,1
102411,4,1,7607.0,3
102414,1,1,8172.0,3
102422,3,1,3726.0,3
102427,6,1,172.0,0
102438,2,1,220.0,3
102440,7,1,9813.0,2
102461,2,1,8524.0,3
102464,5,2,2452.0,1
102472,5,1,603.0,0
102477,5,2,9621.0,1
102481,3,1,3679.0,3
102488,3,1,9712.0,3
102514,6,1,7803.0,2
102520,3,1,1519.0,3
102523,9,1,3836.0,0
102530,5,1,9089.0,2
102533,2,1,1134.0,3
102535,3,1,6033.0,3
102543,4,1,6941.0,3
102559,5,1,8535.0,2
102565,9,1,7154.0,2
102568,5,1,3238.0,0
102572,5,1,5437.0,2
102574,1,2,15825.0,1
102576,4,1,8904.0,2
102587,2,2,8544.0,1
102596,1,1,7173.0,3
102600,5,1,5120.0,0
102607,8,1,7780.0,2
102612,6,1,326.0,0
102618,6,1,7265.0,2
102627,6,1,1997.0,0
102635,4,1,8265.0,3
102636,2,1,9989.0,3
102642,4,1,5946.0,3
102644,8,1,9762.0,2
102645,1,2,9950.0,1
102649,7,1,230.0,0
102650,3,1,16726.0,2
102653,4,1,3891.0,3
102657,1,3,20161.0,1
102665,6,1,5714.0,2
102669,7,1,6876.0,2
102691,8,1,9386.0,2
102693,4,1,7441.0,3
102696,5,1,5254.0,0
102697,8,1,9750.0,2
102701,1,2,9574.0,1
102716,9,1,6062.0,2
102733,1,1,6150.0,3
102734,5,1,4431.0,0
102735,2,2,12907.0,1
102743,6,1,7699.0,2
102744,3,1,7312.0,3
102751,3,1,2362.0,3
102755,8,1,3067.0,0
102762,6,1,426.0,0
102766,5,1,270.0,0
102767,2,1,473.0,3
102777,4,1,9556.0,2
102778,2,1,2851.0,3
102788,4,1,1865.0,3
102790,7,2,5041.0,1
102802,4,1,43.0,3
102814,3,1,7621.0,3
102831,9,1,12065.0,2
102835,5,1,185.0,0
102841,6,1,70.0,0
102843,9,1,4609.0,0
102861,2,1,6887.0,3
102864,4,1,4859.0,3
102865,2,1,9613.0,3
102866,8,2,14226.0,1
102867,5,1,6092.0,2
102878,6,1,6353.0,2
102884,8,2,11015.0,1
102885,3,1,2681.0,3
102892,4,1,7162.0,3
102895,6,1,872.0,0
102898,4,1,4808.0,3
102900,7,1,8123.0,2
102903,3,1,784.0,3
102909,7,1,9329.0,2
102921,9,1,6360.0,2
102923,1,2,30349.0,1
102931,6,1,5836.0,2
102936,6,1,7634.0,2
102941,1,1,1149.0,3
102946,9,1,6501.0,2
102947,3,1,1094.0,3
102953,3,3,20423.0,1
102957,2,2,13234.0,1
102968,7,1,1015.0,0
102976,5,1,4457.0,0
102978,3,1,9564.0,3
102986,8,1,6901.0,2
102993,2,1,103.0,3
103002,4,1,4345.0,3
103003,7,1,6890.0,2
103006,8,1,2180.0,0
103009,3,1,9013.0,3
103015,5,1,3794.0,0
103016,1,1,8800.0,3
103027,6,1,6099.0,2
103038,6,1,6668.0,2
103039,2,1,4597.0,3
103070,4,1,1093.0,3
103079,7,1,1022.0,0
103085,7,1,7155.0,2
103094,1,1,2551.0,3
103096,9,1,1687.0,0
103100,6,1,1589.0,0
103109,4,1,6113.0,3
103118,1,1,7658.0,3
103122,3,1,5670.0,3
103123,7,1,8446.0,2
103126,3,1,3690.0,3
103129,1,1,6141.0,3
103130,8,1,1352.0,0
103138,1,1,1252.0,3
103141,7,1,3830.0,0
103148,4,1,9951.0,2
103153,7,1,13398.0,2
103155,8,1,2287.0,0
103163,8,1,1549.0,0
103178,6,1,6591.0,2
103188,6,1,6866.0,2
103189,7,1,91.0,0
103190,9,1,6622.0,2
103197,4,1,13878.0,2
103202,3,1,2113.0,3
103206,9,1,5080.0,0
103215,5,1,9062.0,2
103216,1,2,9196.0,1
103217,4,1,923.0,3
103242,7,1,9402.0,2
103246,3,1,8207.0,3
103249,4,1,44.0,3
103258,1,2,8748.0,1
103265,2,1,7242.0,3
103266,1,1,6944.0,3
103268,9,1,4957.0,0
103271,2,1,7334.0,3
103272,5,1,5661.0,2
103290,1,1,571.0,3
103299,5,1,697.0,0
103304,8,2,9462.0,1
103312,6,2,19009.0,1
103314,1,1,3893.0,3
103327,7,1,171.0,0
103329,1,1,9792.0,3
103336,1,1,6209.0,3
103355,4,1,8990.0,2
103357,4,1,1540.0,3
103368,8,1,4236.0,0
103380,2,1,7486.0,3
103385,3,1,4229.0,3
103395,2,1,17.0,3
103402,3,1,9961.0,3
103406,9,1,3297.0,0
103408,2,2,12142.0,1
103413,1,1,5436.0,3
103416,5,1,214.0,0
103417,9,1,4776.0,0
103425,2,1,9720.0,3
103427,5,2,10332.0,1
103438,7,1,6488.0,2
103443,1,1,9451.0,3
103444,4,1,4475.0,3
103445,6,1,5455.0,2
103450,4,1,9818.0,2
103451,3,1,4387.0,3
103453,1,1,5521.0,3
103461,2,1,2244.0,3
103486,6,2,17439.0,1
103489,9,1,8034.0,2
103495,2,1,2465.0,3
103507,6,1,4750.0,0
103509,7,1,3471.0,0
103511,1,1,8264.0,3
103512,6,2,15843.0,1
103516,7,1,5830.0,2
103520,5,1,9348.0,2
103523,7,1,8679.0,2
103529,3,1,6357.0,3
103531,9,1,6952.0,2
103532,9,1,7855.0,2
103533,9,1,3779.0,0
103534,2,1,7780.0,3
103538,6,1,3895.0,0
103548,2,1,7343.0,3
103552,4,1,7949.0,3
103558,9,1,2954.0,0
103559,4,1,5631.0,3
103572,6,2,14586.0,1
103574,1,1,4714.0,3
103576,1,1,2648.0,3
103598,9,1,14129.0,2
103611,3,1,7970.0,3
103620,5,1,3380.0,0
103623,4,1,5653.0,3
103624,6,1,4302.0,0
103627,5,1,3707.0,0
103634,8,1,6278.0,2
103648,7,1,4043.0,0
103662,2,1,1680.0,3
103663,4,1,2272.0,3
103667,7,1,10890.0,2
103677,4,1,11234.0,2
103682,1,1,1269.0,3
103686,8,1,8351.0,2
103691,8,1,3005.0,0
103694,2,1,8188.0,3
